"","name","studyName","germplasmDbId","trait","predicted.value","standard.error","upper.Confidence.limit","lower.Confidence.limit","est.status"
"947","19-27466","Pr_Urb_21","240112","Heading.time...Julian.date..JD..",135.618705993871,0.379429485051953,136.363204623869,134.874207363873,"Estimable"
"948","19-27466","Pr_Urb_21","240112","Plant.height.inches",39.8832373223345,0.908401649618472,41.6656601710386,38.1008144736305,"Estimable"
"949","19-27478","Pr_Urb_21","240115","Grain.test.weight...lbs.bu",55.1184437800949,0.324441743597036,55.7550480587238,54.4818395014659,"Estimable"
"950","19-27478","Pr_Urb_21","240115","Grain.yield...bu.ac",82.8945686402105,3.53707621533116,89.8348526725676,75.9542846078533,"Estimable"
"951","19-27478","Pr_Urb_21","240115","Heading.time...Julian.date..JD..",136.226658440718,0.381051977624745,136.974340649075,135.47897623236,"Estimable"
"952","19-27478","Pr_Urb_21","240115","Plant.height.inches",40.3667973775371,0.916500424815422,42.1651112607452,38.5684834943291,"Estimable"
"953","19-27565","Pr_Urb_21","240134","Grain.test.weight...lbs.bu",56.1713369882908,0.44986092176495,57.0540328596927,55.2886411168889,"Estimable"
"954","19-27565","Pr_Urb_21","240134","Grain.yield...bu.ac",89.5257368662105,4.75792927813877,98.8615211654073,80.1899525670137,"Estimable"
"955","19-27565","Pr_Urb_21","240134","Heading.time...Julian.date..JD..",136.609271396133,0.38164900708638,137.358125067526,135.860417724741,"Estimable"
"956","19-27565","Pr_Urb_21","240134","Plant.height.inches",42.1431398047741,0.920335493096988,43.9489786779844,40.3373009315638,"Estimable"
"957","19-27722","Pr_Urb_21","240144","Grain.test.weight...lbs.bu",56.2985923522284,0.327750677944371,56.9416892656825,55.6554954387742,"Estimable"
"958","19-27722","Pr_Urb_21","240144","Grain.yield...bu.ac",77.79395646732,3.54583183474757,84.7514203629116,70.8364925717284,"Estimable"
"959","19-27722","Pr_Urb_21","240144","Heading.time...Julian.date..JD..",136.709909728165,0.381633877344302,137.458733712692,135.961085743638,"Estimable"
"960","19-27722","Pr_Urb_21","240144","Plant.height.inches",42.0730754736594,0.91916431077591,43.8766163081883,40.2695346391305,"Estimable"
"961","19-27910","Pr_Urb_21","240166","Grain.test.weight...lbs.bu",54.3143443443653,0.322407608717881,54.9469573395268,53.6817313492038,"Estimable"
"962","19-27910","Pr_Urb_21","240166","Grain.yield...bu.ac",81.9674782561012,3.52240458742987,88.8789743125559,75.0559821996465,"Estimable"
"963","19-27910","Pr_Urb_21","240166","Heading.time...Julian.date..JD..",136.390930759323,0.379477552674577,137.135523705341,135.646337813304,"Estimable"
"964","19-27910","Pr_Urb_21","240166","Plant.height.inches",38.6485901925381,0.91154060195191,40.4371721453813,36.860008239695,"Estimable"
"965","19-27944","Pr_Urb_21","240168","Grain.test.weight...lbs.bu",55.4083445699855,0.46077222345322,56.3124500826473,54.5042390573236,"Estimable"
"966","19-27944","Pr_Urb_21","240168","Grain.yield...bu.ac",72.8233189307941,4.87450474447118,82.3878421087418,63.2587957528464,"Estimable"
"967","19-27944","Pr_Urb_21","240168","Heading.time...Julian.date..JD..",134.780227817037,0.381759124245372,135.529297555122,134.031158078951,"Estimable"
"968","19-27944","Pr_Urb_21","240168","Plant.height.inches",40.7859796250814,0.918893187511339,42.588988474335,38.9829707758277,"Estimable"
"969","19-28147","Pr_Urb_21","240173","Grain.test.weight...lbs.bu",54.9807580921752,0.325445979841951,55.6193328357732,54.3421833485771,"Estimable"
"970","19-28147","Pr_Urb_21","240173","Grain.yield...bu.ac",70.2417561092377,3.52760061543673,77.1634475666429,63.3200646518325,"Estimable"
"971","19-28147","Pr_Urb_21","240173","Heading.time...Julian.date..JD..",136.466260448912,0.379973913668616,137.21182733105,135.720693566775,"Estimable"
"972","19-28147","Pr_Urb_21","240173","Plant.height.inches",40.6401036898484,0.915018211953412,42.4355092449254,38.8446981347714,"Estimable"
"973","19-3453","Pr_Urb_21","240186","Grain.test.weight...lbs.bu",52.8871907541508,0.320423905054422,53.5159114195964,52.2584700887052,"Estimable"
"974","19-3453","Pr_Urb_21","240186","Grain.yield...bu.ac",79.5762975229951,3.49296520734084,86.4300290171062,72.7225660288839,"Estimable"
"975","19-3453","Pr_Urb_21","240186","Heading.time...Julian.date..JD..",135.798593525362,0.379336411800174,136.542909531418,135.054277519307,"Estimable"
"976","19-3453","Pr_Urb_21","240186","Plant.height.inches",35.6546941991289,0.912732542893743,37.4456149222395,33.8637734760183,"Estimable"
"977","19-3462","Pr_Urb_21","240188","Grain.test.weight...lbs.bu",54.2838489107317,0.326849996649949,54.9251785498537,53.6425192716096,"Estimable"
"978","19-3462","Pr_Urb_21","240188","Grain.yield...bu.ac",93.2911321819275,3.52974963169709,100.217040337625,86.3652240262299,"Estimable"
"979","19-3462","Pr_Urb_21","240188","Heading.time...Julian.date..JD..",135.203693622221,0.380538404178376,135.950368120998,134.457019123444,"Estimable"
"980","19-3462","Pr_Urb_21","240188","Plant.height.inches",38.3668464157875,0.917407482942467,40.1669400856476,36.5667527459273,"Estimable"
"981","19-3502","Pr_Urb_21","240191","Grain.test.weight...lbs.bu",55.7860811023949,0.460803278362477,56.6902475495342,54.8819146552556,"Estimable"
"982","19-3502","Pr_Urb_21","240191","Grain.yield...bu.ac",85.1385760519067,4.87793490426282,94.7098297275257,75.5673223762877,"Estimable"
"983","19-3502","Pr_Urb_21","240191","Heading.time...Julian.date..JD..",132.819612190052,0.381397497082195,133.567972360384,132.071252019721,"Estimable"
"984","19-3502","Pr_Urb_21","240191","Plant.height.inches",40.6666112180366,0.923091294022741,42.477857393775,38.8553650422981,"Estimable"
"985","19-3505","Pr_Urb_21","240192","Grain.test.weight...lbs.bu",55.7239622405994,0.449844965121094,56.6066268026277,54.841297678571,"Estimable"
"986","19-3505","Pr_Urb_21","240192","Grain.yield...bu.ac",82.0227514173207,4.77051739163437,91.3832355187757,72.6622673158656,"Estimable"
"987","19-3505","Pr_Urb_21","240192","Heading.time...Julian.date..JD..",134.002284891965,0.382455381335566,134.752720792856,133.251848991074,"Estimable"
"988","19-3505","Pr_Urb_21","240192","Plant.height.inches",41.37964487398,0.921317687161036,43.1874109620323,39.5718787859277,"Estimable"
"989","19-3510","Pr_Urb_21","240193","Grain.test.weight...lbs.bu",55.4068237150675,0.320576614415146,56.0358440196142,54.7778034105208,"Estimable"
"990","19-3510","Pr_Urb_21","240193","Grain.yield...bu.ac",76.3655985182382,3.49786230560616,83.2289388674677,69.5022581690086,"Estimable"
"991","19-3510","Pr_Urb_21","240193","Heading.time...Julian.date..JD..",135.026013895643,0.379310964373166,135.770279969958,134.281747821328,"Estimable"
"992","19-3510","Pr_Urb_21","240193","Plant.height.inches",43.2017331065664,0.908930813265654,44.9851942552073,41.4182719579254,"Estimable"
"993","19-3528","Pr_Urb_21","240195","Grain.test.weight...lbs.bu",55.7752917637772,0.320957113705252,56.4050586660749,55.1455248614795,"Estimable"
"994","19-3528","Pr_Urb_21","240195","Grain.yield...bu.ac",84.2067522971299,3.4944769242955,91.0634500109104,77.3500545833494,"Estimable"
"995","19-3528","Pr_Urb_21","240195","Heading.time...Julian.date..JD..",134.038547994906,0.378525089919863,134.781272063455,133.295823926358,"Estimable"
"996","19-3528","Pr_Urb_21","240195","Plant.height.inches",42.2652915024946,0.908296136528331,44.0475073183924,40.4830756865968,"Estimable"
"997","19-3538","Pr_Urb_21","240197","Grain.test.weight...lbs.bu",54.3151668847313,0.326195212450724,54.9552117371974,53.6751220322651,"Estimable"
"998","19-3538","Pr_Urb_21","240197","Grain.yield...bu.ac",87.1326155706579,3.54947898152432,94.0972357255431,80.1679954157727,"Estimable"
"999","19-3538","Pr_Urb_21","240197","Heading.time...Julian.date..JD..",134.25641866588,0.382418897723212,135.006782980348,133.506054351411,"Estimable"
"1000","19-3538","Pr_Urb_21","240197","Plant.height.inches",42.3337723010985,0.91963629028924,44.1382392315554,40.5293053706417,"Estimable"
"1001","19-366","Pr_Urb_21","240199","Heading.time...Julian.date..JD..",136.963557561862,0.379697798616885,137.708582664075,136.218532459649,"Estimable"
"1002","19-366","Pr_Urb_21","240199","Plant.height.inches",40.0379223956483,0.911486755550757,41.8263986936242,38.2494460976725,"Estimable"
"1003","19-3904","Pr_Urb_21","240204","Grain.test.weight...lbs.bu",55.6910032427368,0.320542372488847,56.3199563593916,55.0620501260819,"Estimable"
"1004","19-3904","Pr_Urb_21","240204","Grain.yield...bu.ac",83.74855274042,3.51354867578654,90.6426721449655,76.8544333358745,"Estimable"
"1005","19-3904","Pr_Urb_21","240204","Heading.time...Julian.date..JD..",135.814270641606,0.379716421720155,136.559332285194,135.069208998019,"Estimable"
"1006","19-3904","Pr_Urb_21","240204","Plant.height.inches",42.2221971876383,0.908980277383813,44.0057553924376,40.438638982839,"Estimable"
"1007","19-3920","Pr_Urb_21","240205","Grain.test.weight...lbs.bu",54.3249781247212,0.445347574306129,55.1988181187278,53.4511381307146,"Estimable"
"1008","19-3920","Pr_Urb_21","240205","Grain.yield...bu.ac",89.237272908632,4.72578956642889,98.5099941822095,79.9645516350544,"Estimable"
"1009","19-3920","Pr_Urb_21","240205","Heading.time...Julian.date..JD..",136.066119764652,0.379644352628909,136.811039997669,135.321199531634,"Estimable"
"1010","19-3920","Pr_Urb_21","240205","Plant.height.inches",42.1447664035104,0.910012880701274,43.9303507338099,40.3591820732109,"Estimable"
"1011","19-3926","Pr_Urb_21","240206","Grain.test.weight...lbs.bu",52.8763749518289,0.327212209279106,53.5184153074788,52.234334596179,"Estimable"
"1012","19-3926","Pr_Urb_21","240206","Grain.yield...bu.ac",76.1551999530203,3.55429118144511,83.1292623794987,69.1811375265419,"Estimable"
"1013","19-3926","Pr_Urb_21","240206","Heading.time...Julian.date..JD..",134.664470112303,0.380873147107419,135.411801427858,133.917138796747,"Estimable"
"1014","19-3926","Pr_Urb_21","240206","Plant.height.inches",38.9978842378888,0.914013597808146,40.7913185864984,37.2044498892791,"Estimable"
"1015","19-3937","Pr_Urb_21","240208","Heading.time...Julian.date..JD..",132.78655117633,0.381445368583295,133.535005277862,132.038097074798,"Estimable"
"1016","19-3937","Pr_Urb_21","240208","Plant.height.inches",42.2298127159931,0.917596903706084,44.0302780583367,40.4293473736495,"Estimable"
"1017","19-3943","Pr_Urb_21","240209","Grain.test.weight...lbs.bu",53.5755723419746,0.322405184406852,54.2081805802674,52.9429641036818,"Estimable"
"1018","19-3943","Pr_Urb_21","240209","Grain.yield...bu.ac",94.143081963728,3.53985153841551,101.088811604072,87.1973523233843,"Estimable"
"1019","19-3943","Pr_Urb_21","240209","Heading.time...Julian.date..JD..",136.263466682093,0.379378421040277,137.007865116697,135.51906824749,"Estimable"
"1020","19-3943","Pr_Urb_21","240209","Plant.height.inches",43.9062527749727,0.909243528598102,45.6903275188817,42.1221780310638,"Estimable"
"1021","19-3948","Pr_Urb_21","240210","Grain.test.weight...lbs.bu",53.3042140167728,0.322114306657395,53.9362515084724,52.6721765250733,"Estimable"
"1022","19-3948","Pr_Urb_21","240210","Grain.yield...bu.ac",88.7125398920893,3.50278569568123,95.5855406849855,81.8395390991931,"Estimable"
"1023","19-3948","Pr_Urb_21","240210","Heading.time...Julian.date..JD..",134.793587011132,0.379128007339671,135.53749409579,134.049679926474,"Estimable"
"1024","19-3948","Pr_Urb_21","240210","Plant.height.inches",38.6229817228029,0.911819702373262,40.4121113133219,36.833852132284,"Estimable"
"1025","19-4014","Pr_Urb_21","240213","Grain.test.weight...lbs.bu",53.8683175038175,0.325478531656916,54.5069561190507,53.2296788885842,"Estimable"
"1026","19-4014","Pr_Urb_21","240213","Grain.yield...bu.ac",88.1438566117735,3.53567065392532,95.0813827178697,81.2063305056774,"Estimable"
"1027","19-4014","Pr_Urb_21","240213","Heading.time...Julian.date..JD..",134.355227471017,0.381640749032163,135.104064938845,133.606390003189,"Estimable"
"1028","19-4014","Pr_Urb_21","240213","Plant.height.inches",39.8003854892718,0.921483158583663,41.6084762575408,37.9922947210028,"Estimable"
"1029","19-4134","Pr_Urb_21","240218","Grain.test.weight...lbs.bu",53.3098581000246,0.457484640542096,54.2075128726419,52.4122033274074,"Estimable"
"1030","19-4134","Pr_Urb_21","240218","Grain.yield...bu.ac",85.9166204388154,4.81687764543591,95.3680704425035,76.4651704351272,"Estimable"
"1031","19-4134","Pr_Urb_21","240218","Heading.time...Julian.date..JD..",136.788477031743,0.380725872856442,137.535519372713,136.041434690773,"Estimable"
"1032","19-4134","Pr_Urb_21","240218","Plant.height.inches",39.3416712817285,0.916631733865811,41.1402428133587,37.5430997500984,"Estimable"
"1033","19-4141","Pr_Urb_21","240219","Grain.test.weight...lbs.bu",54.0366288827818,0.447136632302719,54.9139792819622,53.1592784836013,"Estimable"
"1034","19-4141","Pr_Urb_21","240219","Grain.yield...bu.ac",75.1073156164236,4.73291244877809,84.3940130736124,65.8206181592348,"Estimable"
"1035","19-4141","Pr_Urb_21","240219","Heading.time...Julian.date..JD..",136.428133709544,0.378933613799472,137.171659364371,135.684608054718,"Estimable"
"1036","19-4141","Pr_Urb_21","240219","Plant.height.inches",40.8986385840225,0.909089272272126,42.6824106534482,39.1148665145969,"Estimable"
"1037","19-4151","Pr_Urb_21","240220","Grain.test.weight...lbs.bu",55.8377293087257,0.448201889482225,56.7171699052735,54.9582887121779,"Estimable"
"1038","19-4151","Pr_Urb_21","240220","Grain.yield...bu.ac",87.9956252995798,4.76376981490988,97.3428696244094,78.6483809747502,"Estimable"
"1039","19-4151","Pr_Urb_21","240220","Heading.time...Julian.date..JD..",134.978534375013,0.380859043333415,135.725838016809,134.231230733217,"Estimable"
"1040","19-4151","Pr_Urb_21","240220","Plant.height.inches",41.1854358141157,0.919081090552309,42.9888133578491,39.3820582703824,"Estimable"
"1041","19-4176","Pr_Urb_21","240222","Grain.test.weight...lbs.bu",54.829020578635,0.32856050364118,55.4737064938551,54.1843346634149,"Estimable"
"1042","19-4176","Pr_Urb_21","240222","Grain.yield...bu.ac",83.1642688141977,3.54785435401932,90.12570120166,76.2028364267353,"Estimable"
"1043","19-4176","Pr_Urb_21","240222","Heading.time...Julian.date..JD..",136.223604766676,0.382055880624563,136.973256786124,135.473952747227,"Estimable"
"1044","19-4176","Pr_Urb_21","240222","Plant.height.inches",44.1705720567897,0.920564605517228,45.976860483579,42.3642836300004,"Estimable"
"1045","19-4224","Pr_Urb_21","240224","Grain.test.weight...lbs.bu",54.3022785685327,0.456407348864892,55.1978195302591,53.4067376068062,"Estimable"
"1046","19-4224","Pr_Urb_21","240224","Grain.yield...bu.ac",78.3431951070209,4.79204040736922,87.7459106542631,68.9404795597787,"Estimable"
"1047","19-4224","Pr_Urb_21","240224","Heading.time...Julian.date..JD..",136.198716890581,0.37968051068784,136.943708071236,135.453725709927,"Estimable"
"1048","19-4224","Pr_Urb_21","240224","Plant.height.inches",41.8607640750511,0.907517218320589,43.6414515343995,40.0800766157027,"Estimable"
"1049","19-4236","Pr_Urb_21","240226","Grain.test.weight...lbs.bu",54.8656959234502,0.320487308104749,55.4945409953691,54.2368508515313,"Estimable"
"1050","19-4236","Pr_Urb_21","240226","Grain.yield...bu.ac",83.3799852808406,3.50479466169173,90.256927972038,76.5030425896432,"Estimable"
"1051","19-4236","Pr_Urb_21","240226","Heading.time...Julian.date..JD..",137.321618238908,0.37841541150987,138.064127101656,136.57910937616,"Estimable"
"1052","19-4236","Pr_Urb_21","240226","Plant.height.inches",41.0609363304422,0.905924967768249,42.8384995508963,39.2833731099881,"Estimable"
"1053","19-4238","Pr_Urb_21","240227","Grain.test.weight...lbs.bu",54.9397246275093,0.323382170145032,55.5742498611129,54.3051993939058,"Estimable"
"1054","19-4238","Pr_Urb_21","240227","Grain.yield...bu.ac",76.7733325909954,3.51249059094624,83.6653758713991,69.8812893105917,"Estimable"
"1055","19-4238","Pr_Urb_21","240227","Heading.time...Julian.date..JD..",135.598018813167,0.380557464772777,136.344730711743,134.851306914591,"Estimable"
"1056","19-4238","Pr_Urb_21","240227","Plant.height.inches",40.6683739678899,0.916505269946284,42.4666973579851,38.8700505777947,"Estimable"
"1057","19-4462","Pr_Urb_21","240230","Grain.test.weight...lbs.bu",54.9714090564924,0.323295980924456,55.6057651736747,54.3370529393102,"Estimable"
"1058","19-4462","Pr_Urb_21","240230","Grain.yield...bu.ac",82.1375578769369,3.5504296562658,89.1040434009368,75.171072352937,"Estimable"
"1059","19-4462","Pr_Urb_21","240230","Heading.time...Julian.date..JD..",135.988403998648,0.380399268659621,136.734805492276,135.242002505021,"Estimable"
"1060","19-4462","Pr_Urb_21","240230","Plant.height.inches",39.6895387924985,0.910782672660733,41.4766335722538,37.9024440127432,"Estimable"
"1061","19-5009","Pr_Urb_21","240236","Grain.test.weight...lbs.bu",54.8640065146062,0.326278315714354,55.5042144283745,54.2237986008379,"Estimable"
"1062","19-5009","Pr_Urb_21","240236","Grain.yield...bu.ac",77.0177912543719,3.56402258972033,84.0109481909352,70.0246343178086,"Estimable"
"1063","19-5009","Pr_Urb_21","240236","Heading.time...Julian.date..JD..",134.28181030934,0.382087927321483,135.031525209305,133.532095409374,"Estimable"
"1064","19-5009","Pr_Urb_21","240236","Plant.height.inches",42.2941769031942,0.921108127942467,44.101531804037,40.4868220023513,"Estimable"
